0,55,7.837831149579647
0,134,8.44306402307019
0,250,0.8618017522060573
0,727,5.432920911327264
0,804,9.044772465422511
0,1138,6.583816299437738
0,1632,5.941292876310112
0,1695,3.472793890844966
0,1763,2.9771545823628722
1,4,6.158200050609482
1,130,8.864274544465509
1,526,9.58833767611838
1,683,7.732304023554589
1,773,6.25593070098419
1,1208,6.2812964835917775
1,1240,4.378914394211215
1,1607,3.569235217146982
1,1853,1.9458080710309555
1,1866,8.575985949647022
2,392,8.142619827520738
2,843,2.684061299830046
2,1288,4.680850142929318
2,1388,2.4814050396010967
2,1764,1.9481262254049536
2,1991,4.788810319947956
3,275,0.012686238169092867
3,521,9.271310635940074
3,558,1.930881206811641
3,1008,5.069343427072996
3,1395,8.925463339033472
3,1941,0.46900140208430585
4,601,9.130453700200956
4,715,6.720154527500341
4,730,0.270615206539927
4,824,9.534672142787285
4,1304,6.392377113628257
4,1852,9.82043855525323
5,1101,4.012405847703075
5,1167,5.135623344143734
5,1229,8.861482718230508
6,562,0.9952717076780027
6,677,0.25244433884606066
6,1071,5.331754277519706
7,1320,2.000036900607094
7,1940,1.2233886356575185
8,593,8.328306091792408
8,742,9.925536534929423
8,826,9.772328504332762
8,932,5.114676047897959
8,1129,9.926355194582126
8,1162,6.925893428605243
8,1452,3.5964437711615913
9,154,0.724688881287413
9,170,7.125689317383638
9,970,9.874424088725942
9,1008,8.465341437216034
9,1325,3.7678197224743637
9,1723,9.535524182199254
10,152,4.899024094616932
10,279,6.747079566923545
10,290,4.626072605482289
10,428,3.9828172369838075
10,1425,8.228526608046543
10,1643,0.031592291645731185
11,142,7.235520763405898
11,220,8.34772924811122
11,586,8.532974713725931
11,664,3.5989725354475963
11,829,9.395035777458325
11,1398,1.523034286638184
11,1681,4.462008247527903
12,731,8.047294424669255
12,960,8.012005302257124
12,984,2.398835107605323
12,1030,5.630499415608768
12,1572,4.734544245286973
12,1807,9.687688953861297
12,1922,8.382023549414855
12,1935,9.971556047314849
13,313,6.05924197114849
13,755,7.881057105686427
13,1334,0.9830168197416167
13,1436,7.78826539966591
13,1978,7.338867448675189
14,339,2.5920247407847574
14,1066,9.350997434261028
14,1237,1.6641300162171724
14,1351,0.3755712735886185
14,1380,5.274507640144157
14,1539,1.2042583634735438
15,56,7.834565362047158
15,132,6.772050953602376
15,623,6.099677953798204
15,1038,8.2132178939992
15,1387,5.124996248095072
15,1934,1.0012385316380767
16,256,2.466640781249152
16,423,9.664293764792033
16,778,8.850846593077822
16,861,3.7837962900396462
16,926,0.6975754035576953
16,1047,3.6635478515386732
16,1195,7.722255072016264
16,1288,3.726778681082712
16,1374,3.2806315615182435
16,1612,3.4754045604566097
17,373,4.980993120425272
17,707,2.4762141231505397
17,738,9.258535125461812
17,1262,2.2239619724977566
17,1272,7.4838073118422965
17,1436,0.5514895181901225
17,1652,7.85948875799797
18,248,0.27550923021643303
18,358,9.723818768079086
18,435,4.913982309328681
18,456,9.472528582643196
18,538,1.9574760700496785
18,946,8.332451372149293
19,76,5.296604256153238
19,883,7.756778183219588
19,1289,5.942555171407474
19,1555,9.274446256249284
19,1588,9.784234070014518
20,74,8.72729196497285
20,774,2.6704374987730195
20,1271,6.701447769049213
20,1403,6.307175974713668
20,1888,8.507242884146319
21,398,5.858201225940603
21,585,6.9708301741037975
21,654,6.961567278262998
21,967,8.428411186001902
21,1086,2.429960984335491
21,1188,5.468331564130036
21,1484,9.901966013481134
21,1734,7.626444355166001
21,1878,3.147524875410922
22,1814,5.546865714485899
23,60,5.177571571268562
23,314,4.883413408741414
23,521,1.8293415430820992
23,706,3.4566495560810093
23,1138,1.7304124702307677
23,1314,5.988113707024064
23,1863,8.310571219249935
24,108,6.653477751445123
24,115,4.088589779505103
24,259,3.3221040887340605
24,863,7.581091344603474
24,949,0.26174726599214715
24,1215,0.1895781783677042
24,1655,4.3892859246583935
24,1783,9.082444847270537
25,396,5.986807388547945
25,401,7.8562058262754375
25,672,0.7875916717972564
25,1587,0.3296811675320943
25,1634,4.958976120921683
25,1679,3.5750416493137136
26,226,7.395666865548972
26,319,0.5505769102042335
26,796,7.543844435781628
26,870,2.960628218719931
26,930,4.403494522808058
26,1088,2.7869125982952148
26,1723,4.952853105840084
27,782,3.959771082056578
27,1030,9.486147319914174
27,1251,2.7520689357871717
27,1370,0.24478659693289329
27,1548,1.2288548101901675
27,1739,5.864274586417711
27,1861,8.544744503575618
28,54,0.7938605641906193
28,636,6.144221533769475
28,1358,8.090838872672347
28,1645,4.448329175606718
28,1663,4.657990044597515
29,595,2.824042894171642
29,1218,4.97459830865861
29,1227,4.693179105241022
29,1620,2.0033602964716755
29,1689,2.452196489885907
30,80,1.4519542280593156
30,379,8.552784809680855
30,846,7.239561186759186
30,1187,1.2596904681904575
30,1745,2.9548984230176933
30,1753,0.6870494970490049
30,1755,7.573215632987123
30,1970,5.517413485436769
31,359,3.722699436007674
31,471,1.1794866441960195
31,1104,5.3948161958140695
31,1402,8.361348592926209
31,1451,1.5237460480039577
31,1552,8.893948591301461
31,1556,3.679098949391876
31,1597,2.4710660319812017
31,1656,6.869262362952085
31,1696,5.231924531733636
32,659,3.8070969389056963
32,822,5.070735356376779
32,1094,2.833629405153858
32,1670,9.945272145374702
32,1810,2.1676168379309235
32,1936,5.854364374979362
33,499,2.0952714265607786
33,963,3.6797531315526886
33,1018,8.250920636492163
33,1189,0.4554428764696561
33,1487,1.0307818177339667
33,1707,6.693317908328068
34,73,2.6563973434932
34,166,0.8957344263588574
34,598,9.453382731785245
34,1366,4.653916504252775
34,1516,8.720308183952984
34,1950,6.819350855821805
34,1971,6.012063195866753
35,161,5.723297351278697
35,210,7.979020488815083
35,227,2.92140322826011
35,679,7.359333903615682
35,1155,1.097801612152719
35,1995,0.35357921689698313
36,135,7.524554473273689
36,174,6.232463419425395
36,215,1.789574147555949
36,411,2.3583908912592166
36,532,8.903058979631632
36,783,3.3201563184922467
36,1244,1.1895065611126454
36,1872,7.393230490042715
37,38,2.601156156342607
37,115,0.21601213221618787
37,121,9.582099028060227
37,969,8.42463978849407
37,1225,6.543867206914856
38,553,7.486878868095489
38,818,1.9872987851973944
38,883,8.148172697250091
38,1180,4.468675274164022
38,1392,7.10861084677095
38,1409,9.741234418406803
38,1469,0.18218925431406907
38,1512,2.0236819481826074
38,1592,1.5063223547023041
38,1893,0.8120032828535473
39,539,4.146405287336742
39,745,9.111749259861647
39,928,3.983652502995053
39,1056,7.4664177133708
39,1128,6.080790650268507
39,1224,5.537011325722391
40,1266,8.362169619008268
40,1357,5.117198260372257
40,1518,1.8547718136322044
40,1682,1.2410947410142636
41,272,9.218619893664293
41,284,7.918750377825097
41,567,8.20165449689966
41,592,1.52248798650237
41,770,0.5614041007991544
41,999,2.685649259907814
42,108,8.724104498419361
42,326,6.553267006343394
42,379,5.607935755682031
42,564,9.528187199616967
42,1400,0.37261317999373156
42,1789,4.51122346838593
42,1889,2.487043606355747
43,1268,4.346734531635824
43,1599,7.656950830356022
44,146,5.958933378710539
44,308,1.4039032442223398
44,565,3.2859659874637703
44,1288,4.657696822868493
44,1440,5.556591168303282
44,1805,8.247098049167928
45,276,6.550038498197526
45,389,3.043409722179957
45,692,4.698710776625332
45,834,1.134752927592978
45,864,4.61989297736317
45,1173,9.790212922980214
45,1326,0.35330885026197967
45,1515,7.362574275189476
46,140,5.893573595978009
46,184,2.9843955549876333
46,862,7.6320670754339845
46,939,6.674990763769788
46,1409,3.792716177388027
46,1416,9.549975075327302
46,1621,6.062557624226098
46,1707,1.8244484748995182
46,1958,6.0230834738465875
47,415,0.6935408754389116
47,1059,7.830518390734657
47,1381,8.801586343130952
47,1679,8.118786517355105
48,632,8.957295147056799
48,683,0.10913119158721174
48,866,0.19207176441321971
48,925,6.695387484102459
48,1114,4.200677939508028
48,1389,5.582599398198881
48,1410,4.400044710386775
48,1416,5.663972849872398
49,242,4.658496876893791
49,294,9.116948313840595
49,329,3.1129965852365116
49,1210,3.9966376411765947
49,1485,0.6380525421642458
49,1981,3.7497168186219207
50,1254,4.994013293791635
51,115,4.8258765949565054
51,713,2.300827281131225
51,839,0.9849722978997288
